t,mass,l2,step,min,max,mean
0.044,11.432327338340578,2.489435403647667,,,,
0.045,11.432327338340578,2.483629179046144,,,,
0.046,11.432327338340578,2.47788982281646,,,,
0.047,11.432327338340578,2.472215965799954,,,,
0.048,11.43232733834058,2.466606278840587,,,,
0.049,11.432327338340578,2.4610594712748846,,,,
0.05,11.43232733834058,2.4555742894914543,,,,
0.051000000000000004,11.432327338340578,2.45014951555632,,,,
0.052000000000000005,11.43232733834058,2.444783965900525,,,,
0.053,11.43232733834058,2.4394764900666868,,,,
0.054,11.43232733834058,2.434225969511391,,,,
0.055,11.43232733834058,2.4290313164604886,,,,
0.056,11.43232733834058,2.4238914728145526,,,,
0.057,11.432327338340578,2.4188054091019016,,,,
0.058,11.432327338340578,2.413772123476757,,,,
0.059000000000000004,11.43232733834058,2.4087906407602477,,,,
0.06,11.432327338340578,2.403860011522091,,,,
0.061,11.43232733834058,2.3989793112009363,,,,
0.062,11.43232733834058,2.394147639261433,,,,
0.063,11.43232733834058,2.389364118386235,,,,
0.064,11.43232733834058,2.3846278937012264,,,,
0.065,11.432327338340578,2.3799381320323545,,,,
0.066,11.432327338340578,2.375294021192561,,,,
0.067,11.43232733834058,2.3706947692973697,,,,
0.068,11.43232733834058,2.3661396041077714,,,,
0.069,11.432327338340581,2.3616277723991232,,,,
0.07,11.43232733834058,2.357158539354853,,,,
0.07100000000000001,11.43232733834058,2.352731187983813,,,,
0.07200000000000001,11.43232733834058,2.3483450185601966,,,,
0.073,11.43232733834058,2.3439993480849934,,,,
0.074,11.432327338340578,2.3396935097679967,,,,
0.075,11.432327338340578,2.3354268525294444,,,,
0.076,11.43232733834058,2.331198740520414,,,,
0.077,11.432327338340578,2.3270085526611406,,,,
0.078,11.43232733834058,2.3228556821964625,,,,
0.079,11.432327338340578,2.3187395362676546,,,,
0.08,11.432327338340578,2.3146595354999224,,,,
0.081,11.432327338340578,2.3106151136048996,,,,
0.082,11.432327338340578,2.306605716997483,,,,
0.083,11.43232733834058,2.302630804426416,,,,
0.084,11.43232733834058,2.2986898466180237,,,,
0.085,11.43232733834058,2.2947823259325526,,,,
0.08600000000000001,11.43232733834058,2.290907736032587,,,,
0.08700000000000001,11.432327338340581,2.287065581563046,,,,
0.088,11.432327338340581,2.283255377842272,,,,
0.089,11.432327338340581,2.279476650563773,,,,
0.09,11.43232733834058,2.2757289355081673,,,,
0.091,11.43232733834058,2.272011778264936,,,,
0.092,11.432327338340581,2.268324733963574,,,,
0.093,11.43232733834058,2.264667367013772,,,,
0.094,11.43232733834058,2.2610392508542736,,,,
0.095,11.432327338340581,2.2574399677100576,,,,
0.096,11.43232733834058,2.2538691083575264,,,,
0.097,11.43232733834058,2.250326271897385,,,,
0.098,11.432327338340578,2.2468110655349145,,,,
0.099,11.43232733834058,2.243323104367357,,,,
0.1,11.43232733834058,2.2398620111781344,,,,
0.101,11.432327338340578,2.2364274162376487,,,,
0.10200000000000001,11.43232733834058,2.233018957110412,,,,
0.10300000000000001,11.432327338340581,2.2296362784682673,,,,
0.10400000000000001,11.43232733834058,2.2262790319094705,,,,
0.105,11.43232733834058,2.2229468757834305,,,,
0.106,11.432327338340581,2.219639475020873,,,,
0.107,11.43232733834058,2.2163565009692556,,,,
0.108,11.432327338340581,2.213097631233225,,,,
0.109,11.432327338340578,2.2098625495199418,,,,
0.11,11.432327338340578,2.2066509454890926,,,,
0.111,11.432327338340578,2.2034625146074274,,,,
0.112,11.432327338340581,2.2002969580076543,,,,
0.113,11.43232733834058,2.1971539823515434,,,,
0.114,11.432327338340578,2.1940332996970833,,,,
0.115,11.432327338340578,2.1909346273695594,,,,
0.116,11.43232733834058,2.187857687836409,,,,
0.117,11.432327338340578,2.18480220858572,,,,
0.11800000000000001,11.432327338340578,2.1817679220082615,,,,
0.11900000000000001,11.432327338340578,2.1787545652829055,,,,
0.12,11.432327338340578,2.175761880265343,,,,
0.121,11.432327338340578,2.172789613379967,,,,
0.122,11.432327338340578,2.169837515514831,,,,
0.123,11.43232733834058,2.1669053419195614,,,,
0.124,11.43232733834058,2.1639928521061456,,,,
0.125,11.432327338340578,2.1610998097524807,,,,
0.126,11.43232733834058,2.15822598260861,,,,
0.127,11.43232733834058,2.1553711424055417,,,,
0.128,11.43232733834058,2.1525350647665804,,,,
0.129,11.43232733834058,2.1497175291210793,,,,
0.13,11.432327338340581,2.146918318620538,,,,
0.131,11.432327338340581,2.1441372200569737,,,,
0.132,11.432327338340581,2.14137402378349,,,,
0.133,11.432327338340581,2.138628523636969,,,,
0.134,11.432327338340581,2.1359005168628302,,,,
0.135,11.432327338340581,2.13318980404178,,,,
0.136,11.43232733834058,2.1304961890184972,,,,
0.137,11.432327338340581,2.1278194788321882,,,,
0.138,11.43232733834058,2.125159483648959,,,,
0.139,11.43232733834058,2.1225160166959434,,,,
0.14,11.43232733834058,2.119888894197136,,,,
0.14100000000000001,11.432327338340578,2.1172779353108773,,,,
0.14200000000000002,11.432327338340578,2.114682962068941,,,,
0.14300000000000002,11.432327338340578,2.112103799317173,,,,
0.14400000000000002,11.432327338340578,2.1095402746576375,,,,
0.145,11.432327338340578,2.106992218392221,,,,
0.146,11.432327338340578,2.1044594634676614,,,,
0.147,11.432327338340578,2.1019418454219414,,,,
0.148,11.432327338340581,2.0994392023320256,,,,
0.149,11.43232733834058,2.0969513747628863,,,,
0.15,11.432327338340578,2.0944782057177913,,,,
0.151,11.43232733834058,2.092019540589807,,,,
0.152,11.43232733834058,2.089575227114492,,,,
0.153,11.43232733834058,2.0871451153237355,,,,
0.154,11.432327338340578,2.0847290575007165,,,,
0.155,11.43232733834058,2.08232690813595,,,,
0.156,11.43232733834058,2.0799385238843833,,,,
0.157,11.432327338340578,2.0775637635235196,,,,
0.158,11.43232733834058,2.0752024879125384,,,,
0.159,11.43232733834058,2.0728545599523773,,,,
0.16,11.43232733834058,2.070519844546765,,,,
0.161,11.432327338340578,2.0681982085641555,,,,
0.162,11.43232733834058,2.065889520800562,,,,
0.163,11.432327338340581,2.063593651943249,,,,
0.164,11.432327338340578,2.0613104745352664,,,,
0.165,11.432327338340578,2.0590398629408,,,,
0.166,11.43232733834058,2.0567816933113203,,,,
0.167,11.43232733834058,2.0545358435525007,,,,
0.168,11.43232733834058,2.052302193291889,,,,
0.169,11.43232733834058,2.0500806238473146,,,,
0.17,11.43232733834058,2.0478710181960045,,,,
0.171,11.432327338340578,2.0456732609443926,,,,
0.17200000000000001,11.432327338340581,2.043487238298608,,,,
0.17300000000000001,11.43232733834058,2.0413128380356156,,,,
0.17400000000000002,11.43232733834058,2.0391499494750027,,,,
0.17500000000000002,11.432327338340581,2.0369984634513805,,,,
0.176,11.43232733834058,2.0348582722873996,,,,
0.177,11.43232733834058,2.0327292697673545,,,,
0.178,11.43232733834058,2.03061135111136,,,,
0.179,11.43232733834058,2.0285044129500935,,,,
0.18,11.432327338340581,2.0264083533000816,,,,
0.181,11.432327338340578,2.0243230715395177,,,,
0.182,11.43232733834058,2.0222484683846007,,,,
0.183,11.43232733834058,2.0201844458663762,,,,
0.184,11.43232733834058,2.018130907308076,,,,
0.185,11.43232733834058,2.01608775730293,,,,
0.186,11.432327338340578,2.014054901692452,,,,
0.187,11.43232733834058,2.0120322475451844,,,,
0.188,11.432327338340581,2.0100197031358786,,,,
0.189,11.432327338340578,2.008017177925119,,,,
0.19,11.43232733834058,2.006024582539365,,,,
0.191,11.432327338340581,2.004041828751411,,,,
0.192,11.43232733834058,2.00206882946124,,,,
0.193,11.432327338340578,2.000105498677283,,,,
0.194,11.432327338340581,1.99815175149805,,,,
0.195,11.43232733834058,1.9962075040941418,,,,
0.196,11.43232733834058,1.9942726736906264,,,,
0.197,11.432327338340578,1.9923471785497693,,,,
0.198,11.432327338340578,1.9904309379541125,,,,
0.199,11.43232733834058,1.988523872189896,,,,
,,,0,1.2910375734799434e-42,0.9863332379394181,0.0886226925452758
,,,1,1.7176837447802936e-41,0.978830214072691,0.0886226925452758
,,,2,1.7458478139080586e-40,0.9714934184988092,0.0886226925452758
,,,3,1.4427000353401572e-39,0.9643168867562346,0.0886226925452758
,,,4,1.0043393981198379e-38,0.9572949457910348,0.0886226925452758
,,,5,6.05085619584789e-38,0.9504221961383635,0.0886226925452758
,,,6,3.222157858932138e-37,0.9436934954012042,0.08862269254527581
,,,7,1.542240387937428e-36,0.9371039429175602,0.0886226925452758
,,,8,6.725100723388483e-36,0.9306488655175522,0.0886226925452758
,,,9,2.7013137775050046e-35,0.9243238042810834,0.0886226925452758
,,,10,1.0086424461541737e-34,0.9181245022149813,0.0886226925452758
,,,11,3.5277035271012308e-34,0.9120468927759355,0.0886226925452758
,,,12,1.1631402211390869e-33,0.9060870891722037,0.0886226925452758
,,,13,3.635281353618246e-33,0.9002413743830519,0.08862269254527581
,,,14,1.082074917530207e-32,0.8945061918402917,0.08862269254527581
,,,15,3.080097911020114e-32,0.888878136721144,0.0886226925452758
,,,16,8.414120229735391e-32,0.8833539478060561,0.0886226925452758
,,,17,2.2128454224649168e-31,0.8779304998590703,0.08862269254527581
,,,18,5.618169279457523e-31,0.8726047964919404,0.0886226925452758
,,,19,1.3804140037726392e-30,0.867373963476447,0.0886226925452758
,,,20,3.289652175147935e-30,0.8622352424723168,0.0886226925452758
,,,21,7.618579788000072e-30,0.8571859851408319,0.0886226925452758
,,,22,1.7177271495900057e-29,0.8522236476166514,0.0886226925452758
,,,23,3.776501562256e-29,0.8473457853125815,0.0886226925452758
,,,24,8.108033264641078e-29,0.8425500480340488,0.0886226925452758
,,,25,1.702199545984016e-28,0.8378341753818666,0.0886226925452758
,,,26,3.498675144080606e-28,0.8331959924235637,0.0886226925452758
,,,27,7.04823132009517e-28,0.8286334056150723,0.0886226925452758
,,,28,1.3931125408514072e-27,0.8241443989559694,0.0886226925452758
,,,29,2.7041644589088973e-27,0.8197270303627477,0.0886226925452758
,,,30,5.1594213652692445e-27,0.8153794282457585,0.0886226925452758
,,,31,9.683716157735572e-27,0.8110997882765424,0.0886226925452758
,,,32,1.7893001440302766e-26,0.8068863703332482,0.0886226925452758
,,,33,3.257081157825358e-26,0.8027374956127385,0.0886226925452758
,,,34,5.844692877126983e-26,0.7986515438988118,0.0886226925452758
,,,35,1.0345399668550465e-25,0.794626950976729,0.0886226925452758
,,,36,1.8073112701612594e-25,0.7906622061849355,0.0886226925452758
,,,37,3.1178181858673366e-25,0.7867558500955112,0.0886226925452758
,,,38,5.313962966921386e-25,0.7829064723154747,0.0886226925452758
,,,39,8.952428063805188e-25,0.7791127094016181,0.0886226925452758
,,,40,1.4914557571529446e-24,0.775373242882048,0.0886226925452758
,,,41,2.45815175425442e-24,0.7716867973780782,0.0886226925452758
,,,42,4.0096561534029585e-24,0.7680521388205493,0.0886226925452758
,,,43,6.475414888435908e-24,0.7644680727550466,0.0886226925452758
,,,44,1.0357221307653987e-23,0.7609334427308561,0.0886226925452758
,,,45,1.6412667026335257e-23,0.757447128768841,0.0886226925452758
,,,46,2.5775840700880606e-23,0.7540080459037334,0.0886226925452758
,,,47,4.0130523883329755e-23,0.7506151427966303,0.08862269254527581
,,,48,6.195682337527985e-23,0.7472674004137542,0.0886226925452758
,,,49,9.487978952023414e-23,0.7439638307677889,0.08862269254527581
,,,50,1.441586789725067e-22,0.7407034757183368,0.0886226925452758
,,,51,2.1736886202346845e-22,0.7374854058282588,0.08862269254527581
,,,52,3.253458712631182e-22,0.7343087192728613,0.08862269254527581
,,,53,4.8348389428847095e-22,0.731172540799083,0.08862269254527581
,,,54,7.13510563531217e-22,0.7280760207320073,0.08862269254527581
,,,55,1.045897965904018e-21,0.7250183340261901,0.08862269254527581
,,,56,1.5231185668597742e-21,0.7219986793594448,0.0886226925452758
,,,57,2.2040168885532272e-21,0.7190162782668664,0.0886226925452758
,,,58,3.169646551329397e-21,0.7160703743130094,0.08862269254527581
,,,59,4.531021619724157e-21,0.7131602323002579,0.0886226925452758
,,,60,6.439355835303436e-21,0.7102851375115414,0.08862269254527581
,,,61,9.099518963720454e-21,0.7074443949856535,0.08862269254527581
,,,62,1.2787632933092608e-20,0.7046373288235378,0.08862269254527581
,,,63,1.7873969780572647e-20,0.7018632815239946,0.08862269254527581
,,,64,2.485260822470329e-20,0.6991216133473493,0.0886226925452758
,,,65,3.437966722412781e-20,0.6964117017057109,0.0886226925452758
,,,66,4.7322376410968494e-20,0.6937329405785184,0.08862269254527581
,,,67,6.482178028157361e-20,0.6910847399521542,0.08862269254527581
,,,68,8.837252351712138e-20,0.6884665252824631,0.08862269254527583
,,,69,1.1992394970563052e-19,0.6858777369790834,0.08862269254527581
,,,70,1.620076892148494e-19,0.6833178299105571,0.08862269254527581
,,,71,2.178980418518912e-19,0.6807862729292388,0.08862269254527581
,,,72,2.918128081692321e-19,0.6782825484150772,0.08862269254527581
,,,73,3.8916382634120184e-19,0.6758061518373948,0.0886226925452758
,,,74,5.16868371030375e-19,0.6733565913338323,0.0886226925452758
,,,75,6.837348138154412e-19,0.670933387305675,0.08862269254527581
,,,76,9.009385850107005e-19,0.6685360720288127,0.0886226925452758
,,,77,1.182607574370226e-18,0.666164189279629,0.08862269254527581
,,,78,1.5465397310458607e-18,0.6638172939751483,0.0886226925452758
,,,79,2.0150798472767987e-18,0.6614949518268058,0.0886226925452758
,,,80,2.6161874205942604e-18,0.6591967390072367,0.0886226925452758
,,,81,3.384733180507524e-18,0.6569222418295115,0.0886226925452758
,,,82,4.364068442894287e-18,0.6546710564382743,0.08862269254527581
,,,83,5.60791903519564e-18,0.6524427885122662,0.08862269254527581
,,,84,7.182664246770088e-18,0.6502370529777438,0.08862269254527581
,,,85,9.170071243242472e-18,0.6480534737323238,0.08862269254527581
,,,86,1.1670566797242232e-17,0.6458916833788123,0.08862269254527583
,,,87,1.4807141201332817e-17,0.6437513229685938,0.08862269254527583
,,,88,1.8729994028818085e-17,0.6416320417541798,0.08862269254527583
,,,89,2.3622048197898153e-17,0.6395334969505322,0.08862269254527581
,,,90,2.970547779550483e-17,0.6374553535047998,0.08862269254527581
,,,91,3.724941656892631e-17,0.6353972838741176,0.08862269254527583
,,,92,4.6579038155496436e-17,0.6333589678111413,0.08862269254527581
,,,93,5.808622627316803e-17,0.6313400921569985,0.08862269254527581
,,,94,7.224208353912324e-17,0.6293403506413592,0.08862269254527583
,,,95,8.961156164338938e-17,0.627359443689337,0.08862269254527581
,,,96,1.1087053362652248e-16,0.6253970782349477,0.08862269254527581
,,,97,1.3682567136547453e-16,0.6234529675408653,0.0886226925452758
,,,98,1.684375384550659e-16,0.6215268310242256,0.08862269254527581
,,,99,2.0684736090461168e-16,0.6196183940882396,0.08862269254527581
,,,100,2.5340799589664734e-16,0.6177273879593909,0.0886226925452758
,,,101,3.0971968275020976e-16,0.6158535495299975,0.08862269254527581
,,,102,3.776712306944445e-16,0.6139966212059346,0.08862269254527583
,,,103,4.594873756162997e-16,0.6121563507593155,0.08862269254527581
,,,104,5.57783123153051e-16,0.6103324911859463,0.08862269254527581
,,,105,6.756259889382751e-16,0.6085248005673691,0.08862269254527583
,,,106,8.166071490881761e-16,0.6067330419373222,0.08862269254527581
,,,107,9.849226257709086e-16,0.6049569831524526,0.08862269254527583
,,,108,1.1854657545991203e-15,0.6031963967671193,0.0886226925452758
,,,109,1.423932313316693e-15,0.6014510599121387,0.0886226925452758
,,,110,1.7069398355324684e-15,0.5997207541773236,0.0886226925452758
,,,111,2.042162789830341e-15,0.5980052654976801,0.08862269254527583
,,,112,2.438485474225367e-15,0.5963043840431244,0.08862269254527581
,,,113,2.9061746594325814e-15,0.5946179041115964,0.0886226925452758
,,,114,3.4570742125853e-15,0.5929456240254444,0.0886226925452758
,,,115,4.104824146721026e-15,0.5912873460309638,0.08862269254527581
,,,116,4.86510677140454e-15,0.5896428762009791,0.0886226925452758
,,,117,5.755922867157185e-15,0.5880120243403587,0.0886226925452758
,,,118,6.7979010718041826e-15,0.5863946038943602,0.0886226925452758
,,,119,8.014643951348826e-15,0.5847904318597065,0.0886226925452758
,,,120,9.43311453245839e-15,0.5831993286982976,0.0886226925452758
,,,121,1.1084067399037367e-14,0.5816211182534655,0.0886226925452758
,,,122,1.3002528802614936e-14,0.5800556276686855,0.08862269254527581
,,,123,1.522833060633723e-14,0.578502687308658,0.08862269254527581
,,,124,1.7806703276188075e-14,0.5769621306826808,0.0886226925452758
,,,125,2.07889335516222e-14,0.5754337943702338,0.08862269254527581
,,,126,2.4233092872040415e-14,0.5739175179487003,0.08862269254527581
,,,127,2.8204843106419417e-14,0.5724131439231535,0.08862269254527581
,,,128,3.2778326631876965e-14,0.5709205176581394,0.08862269254527581
,,,129,3.8037148333941845e-14,0.5694394873113886,0.08862269254527583
,,,130,4.4075457657730934e-14,0.567969903769393,0.08862269254527583
,,,131,5.099913942601958e-14,0.5665116205847873,0.08862269254527583
,,,132,5.892712275821312e-14,0.5650644939154734,0.08862269254527583
,,,133,6.799281807435151e-14,0.5636283824654335,0.08862269254527583
,,,134,7.834569285134205e-14,0.5622031474271745,0.08862269254527583
,,,135,9.015299751542631e-14,0.5607886524257532,0.08862269254527581
,,,136,1.0360165360621913e-13,0.5593847634643289,0.08862269254527583
,,,137,1.1890031713424917e-13,0.5579913488711964,0.08862269254527581
,,,138,1.3628163087647813e-13,0.5566082792482517,0.08862269254527581
,,,139,1.5600468021343285e-13,0.5552354274208441,0.08862269254527581
,,,140,1.7835766800795967e-13,0.5538726683889713,0.0886226925452758
,,,141,2.0366082495975606e-13,0.5525198792797766,0.0886226925452758
,,,142,2.3226957284225786e-13,0.5511769393013048,0.0886226925452758
,,,143,2.6457795903960245e-13,0.54984372969748,0.0886226925452758
,,,144,3.0102238185163816e-13,0.5485201337042658,0.0886226925452758
,,,145,3.4208562712462825e-13,0.5472060365069729,0.0886226925452758
,,,146,3.8830123789466146e-13,0.5459013251986772,0.0886226925452758
,,,147,4.4025823990001893e-13,0.5446058887397159,0.08862269254527583
,,,148,4.986062470279727e-13,0.5433196179182278,0.08862269254527581
,,,149,5.640609720107506e-13,0.5420424053117066,0.0886226925452758
,,,150,6.374101689746581e-13,0.5407741452495365,0.08862269254527581
,,,151,7.195200357754884e-13,0.5395147337764813,0.08862269254527581
,,,152,8.11342105422187e-13,0.538264068617097,0.08862269254527581
,,,153,9.13920657298984e-13,0.5370220491410421,0.0886226925452758
,,,154,1.0284006803435128e-12,0.535788576329258,0.08862269254527581
,,,155,1.1560364218243526e-12,0.5345635527409941,0.08862269254527581
,,,156,1.2982005568854173e-12,0.5333468824816527,0.0886226925452758
,,,157,1.4563940155860716e-12,0.5321384711714305,0.08862269254527581
,,,158,1.6322565057640469e-12,0.5309382259147319,0.08862269254527581
,,,159,1.8275777716823737e-12,0.5297460552703339,0.08862269254527581
,,,160,2.0443096300907566e-12,0.5285618692222789,0.0886226925452758
,,,161,2.2845788270350926e-12,0.527385579151476,0.08862269254527581
,,,162,2.550700760485135e-12,0.5262170978079895,0.08862269254527583
,,,163,2.8451941156184437e-12,0.525056339283996,0.0886226925452758
,,,164,3.1707964613975037e-12,0.52390321898739,0.0886226925452758
,,,165,3.530480858904918e-12,0.5227576536160213,0.08862269254527581
,,,166,3.927473533757406e-12,0.5216195611325446,0.08862269254527581
,,,167,4.365272666801528e-12,0.5204888607398654,0.08862269254527581
,,,168,4.8476683592009565e-12,0.519365472857166,0.08862269254527581
,,,169,5.378763829955054e-12,0.5182493190964936,0.08862269254527581
,,,170,5.962997905839761e-12,0.5171403222398967,0.0886226925452758
,,,171,6.60516886573247e-12,0.5160384062170946,0.08862269254527583
,,,172,7.310459703270752e-12,0.5149434960836647,0.08862269254527581
,,,173,8.084464873798526e-12,0.5138555179997335,0.08862269254527581
,,,174,8.93321859357044e-12,0.5127743992091581,0.08862269254527583
,,,175,9.863224761213726e-12,0.5117000680191852,0.08862269254527581
,,,176,1.0881488573484378e-11,0.5106324537805732,0.08862269254527581
,,,177,1.1995549909398989e-11,0.5095714868681671,0.08862269254527581
,,,178,1.3213518558872515e-11,0.5085170986619129,0.08862269254527581
,,,179,1.454411137404333e-11,0.5074692215282989,0.08862269254527583
,,,180,1.5996691423517736e-11,0.5064277888022152,0.0886226925452758
,,,181,1.7581309231814034e-11,0.5053927347692175,0.08862269254527581
,,,182,1.9308746188328927e-11,0.5043639946481869,0.08862269254527581
,,,183,2.119056021218377e-11,0.5033415045743732,0.08862269254527581
,,,184,2.3239133761332333e-11,0.502325201582814,0.08862269254527581
,,,185,2.546772427632281e-11,0.5013150235921178,0.0886226925452758
,,,186,2.7890517151101963e-11,0.5003109093886026,0.08862269254527581
,,,187,3.052268132522593e-11,0.4993127986107813,0.08862269254527583
,,,188,3.338042759379748e-11,0.49832063173418406,0.0886226925452758
,,,189,3.6481069733381035e-11,0.4973343500565091,0.08862269254527581
,,,190,3.984308854405098e-11,0.4963538956830946,0.08862269254527583
,,,191,4.3486198909604274e-11,0.4953792115127023,0.08862269254527581
,,,192,4.7431419979810735e-11,0.4944102412236056,0.0886226925452758
,,,193,5.1701148580382265e-11,0.49344692925997435,0.08862269254527583
,,,194,5.6319235958112276e-11,0.492489220818549,0.08862269254527581
,,,195,6.131106797036582e-11,0.49153706183559653,0.08862269254527581
,,,196,6.67036488297872e-11,0.49059039897414153,0.0886226925452758
,,,197,7.25256885167319e-11,0.4896491796114654,0.0886226925452758
,,,198,7.880769397352142e-11,0.48871335182686737,0.08862269254527581
,,,199,8.558206419615962e-11,0.48778286438968,0.08862269254527583
